timestamp,pir_http,pir2,sound_amp_pir,sound_trig_pir,mic_occupied,door,sound_amp_door,sound_trig_door,scd40_co2,scd40_temp,scd40_hum,sen55_pm1,sen55_pm2_5,sen55_pm4,sen55_pm10,sen55_temp,sen55_hum,sen55_voc,sen55_nox,thermal-1,co2(sensors_sensors1),temperature(sensors_sensors1),humidity(sensors_sensors1),lux(sensors_sensors1),co2(sensors_sensors2),temperature(sensors_sensors2),humidity(sensors_sensors2),lux(sensors_sensors2),co2(sensors_sensors3),temperature(sensors_sensors3),humidity(sensors_sensors3),lux(sensors_sensors3),co2(sensors_sensors4),temperature(sensors_sensors4),humidity(sensors_sensors4),lux(sensors_sensors4),ground_truth
2025-09-09 01:35:33,False,True,2,,True,CLOSED,1,,912,30.01488,52.7306,0.9,1,1,1,26.195,60.36,178,1,False,1036,22.16945,76.35004,58.33333,882,24.9279,68.70527,90.83333,937,24.75433,68.87007,66.66666,972,22.41779,76.08148,161.6667,1
2025-09-09 01:35:34,False,True,2,,True,CLOSED,3,,912,30.01488,52.7306,1,1,1,1,26.195,60.35,178,1,False,1036,22.15877,76.35004,58.33333,882,24.9279,68.70527,90.83333,937,24.75433,68.87007,66.66666,972,22.41779,76.08148,161.6667,1
2025-09-09 01:35:35,False,False,2,,True,CLOSED,1,,912,30.01488,52.7306,1,1,1,1,26.195,60.33,178,1,False,1036,22.15877,76.35004,59.16666,882,24.9279,68.70527,90.83333,937,24.75433,68.87007,66.66666,972,22.41779,76.08148,161.6667,1
2025-09-09 01:35:36,False,False,2,,True,CLOSED,1,,912,30.01755,52.69551,1,1,1,1,26.195,60.32,178,1,False,1036,22.15877,76.35004,59.16666,882,24.9279,68.70527,90.83333,937,24.75433,68.87007,66.66666,972,22.41779,76.08148,161.6667,1
2025-09-09 01:35:37,False,False,2,,True,CLOSED,0,,912,30.01755,52.69551,1,1,1,1,26.195,60.31,178,1,False,1036,22.15877,76.35004,59.16666,882,24.91989,68.70527,90.83333,937,24.75433,68.87007,66.66666,972,22.41779,76.08148,161.6667,1
2025-09-09 01:35:38,False,False,2,,True,CLOSED,1,,912,30.01755,52.69551,1,1,1,1,26.195,60.3,177,1,False,1036,22.15877,76.35004,59.16666,882,24.91989,68.60303,90.83333,937,24.71962,68.87007,66.66666,973,22.4258,76.08148,161.6667,1
2025-09-09 01:35:39,False,False,2,,True,CLOSED,3,,912,30.01755,52.69551,1,1,1,1,26.195,60.29,177,1,False,1036,22.15877,76.35004,59.16666,882,24.91989,68.60303,90.83333,937,24.71962,68.84871,67.5,973,22.4258,76.08148,161.6667,1
2025-09-09 01:35:40,False,False,2,,True,CLOSED,1,,912,30.01755,52.69551,1,1,1,1,26.195,60.29,177,1,False,1036,22.15877,76.31953,59.16666,882,24.91989,68.60303,90.83333,937,24.71962,68.84871,67.5,973,22.4258,76.08148,161.6667,1
2025-09-09 01:35:41,False,False,2,,True,CLOSED,3,,913,30.00954,52.71992,1,1,1,1,26.195,60.29,177,1,False,1036,22.15877,76.31953,59.16666,882,24.91989,68.60303,90.83333,937,24.71962,68.84871,67.5,973,22.4258,76.08148,161.6667,1
2025-09-09 01:35:42,False,False,2,,True,CLOSED,2,,913,30.00954,52.71992,1,1,1,1,26.195,60.29,177,1,False,1036,22.15877,76.31953,59.16666,882,24.91989,68.60303,90.83333,937,24.71962,68.84871,67.5,973,22.4258,76.08148,161.6667,1
2025-09-09 01:35:43,False,False,2,,True,CLOSED,4,,913,30.00954,52.71992,0.9,1,1,1,26.19,60.29,177,1,False,1036,22.15877,76.31953,59.16666,882,24.87182,68.59083,91.66666,937,24.71962,68.84871,67.5,974,22.43648,76.02197,160,1
2025-09-09 01:35:44,False,False,2,,True,CLOSED,1,,913,30.00954,52.71992,0.9,1,1,1,26.19,60.3,177,1,False,1036,22.15877,76.31953,59.16666,882,24.87182,68.59083,91.66666,938,24.757,68.81514,66.66666,974,22.43648,76.02197,160,1
2025-09-09 01:35:45,False,False,2,,True,CLOSED,1,,913,30.00954,52.71992,0.9,0.9,0.9,0.9,26.19,60.31,177,1,False,1037,22.15877,76.25849,59.16666,882,24.87182,68.59083,91.66666,938,24.757,68.81514,66.66666,974,22.43648,76.02197,160,1
2025-09-09 01:35:46,False,False,2,,True,CLOSED,3,,913,30.02022,52.73365,0.9,0.9,0.9,0.9,26.19,60.32,176,1,False,1037,22.15877,76.25849,59.16666,882,24.87182,68.59083,91.66666,938,24.757,68.81514,66.66666,974,22.43648,76.02197,160,1
2025-09-09 01:35:47,False,False,2,,True,CLOSED,4,,913,30.02022,52.73365,0.9,0.9,0.9,0.9,26.19,60.33,176,1,False,1037,22.15877,76.25849,59.16666,882,24.87182,68.59083,91.66666,938,24.757,68.81514,66.66666,974,22.43648,76.02197,160,1
2025-09-09 01:35:48,False,False,2,,True,CLOSED,1,,913,30.02022,52.73365,0.8,0.9,0.9,0.9,26.19,60.34,176,1,False,1037,22.15877,76.25849,59.16666,883,24.84512,68.61066,91.66666,938,24.757,68.81514,66.66666,974,22.41245,76.05096,160,1
2025-09-09 01:35:49,False,False,2,,True,CLOSED,0,,913,30.02022,52.73365,0.8,0.9,0.9,0.9,26.19,60.35,176,1,True,1037,22.15877,76.25849,59.16666,883,24.84512,68.61066,91.66666,940,24.74365,68.70679,66.66666,974,22.41245,76.05096,160,1
2025-09-09 01:35:50,False,False,2,,True,CLOSED,11,,912,29.99886,52.63905,0.8,0.8,0.8,0.8,26.19,60.35,176,1,False,1036,22.20684,76.25697,59.16666,883,24.84512,68.61066,91.66666,940,24.74365,68.70679,66.66666,974,22.41245,76.05096,160,1
2025-09-09 01:35:51,False,False,2,,True,CLOSED,4,,912,29.99886,52.63905,0.8,0.8,0.8,0.8,26.19,60.36,176,1,False,1036,22.20684,76.25697,59.16666,883,24.84512,68.61066,91.66666,940,24.74365,68.70679,66.66666,974,22.41245,76.05096,160,1
2025-09-09 01:35:52,False,False,2,,True,CLOSED,2,,912,29.99886,52.63905,0.7,0.8,0.8,0.8,26.19,60.37,176,1,False,1036,22.20684,76.25697,59.16666,883,24.84512,68.61066,91.66666,940,24.74365,68.70679,66.66666,974,22.41245,76.05096,160,1
2025-09-09 01:35:53,False,False,2,,True,CLOSED,1,,912,29.99886,52.63905,0.7,0.8,0.8,0.8,26.19,60.38,176,1,False,1036,22.20684,76.25697,59.16666,884,24.79171,68.56336,90.83333,940,24.74365,68.70679,66.66666,975,22.41245,76.05096,160,1
2025-09-09 01:35:54,False,False,2,,True,CLOSED,2,,912,29.99886,52.63905,0.7,0.8,0.8,0.8,26.19,60.39,176,1,False,1036,22.20684,76.25697,59.16666,884,24.79171,68.56336,90.83333,940,24.74098,68.69917,66.66666,975,22.42046,75.98077,160,1
2025-09-09 01:35:55,False,False,2,,True,CLOSED,1,,913,30.01488,52.63142,0.7,0.8,0.8,0.8,26.19,60.41,176,1,False,1038,22.21752,76.25697,59.16666,884,24.79171,68.56336,90.83333,940,24.74098,68.69917,66.66666,975,22.42046,75.98077,160,1
2025-09-09 01:35:56,False,False,2,,True,CLOSED,3,,913,30.01488,52.63142,0.7,0.8,0.8,0.8,26.19,60.42,176,1,False,1038,22.21752,76.19592,59.16666,884,24.79171,68.56336,90.83333,940,24.74098,68.69917,66.66666,975,22.42046,75.98077,160,1
2025-09-09 01:35:58,False,False,2,,True,CLOSED,2,,913,30.01488,52.63142,0.7,0.8,0.8,0.8,26.19,60.44,176,1,False,1038,22.21752,76.19592,59.16666,884,24.79171,68.56336,90.83333,940,24.74098,68.69917,66.66666,975,22.42046,75.98077,160,1
2025-09-09 01:35:59,False,False,2,,True,CLOSED,4,,913,30.01488,52.63142,0.7,0.8,0.8,0.8,26.19,60.46,176,1,False,1038,22.21752,76.19592,59.16666,884,24.79171,68.56336,90.83333,940,24.74098,68.69917,66.66666,975,22.42046,75.98077,160,1
2025-09-09 01:36:00,False,False,2,,True,CLOSED,5,,913,30.01488,52.63142,0.7,0.8,0.8,0.8,26.19,60.47,176,1,False,1038,22.21752,76.19592,59.16666,884,24.83711,68.58778,90.83333,940,24.74098,68.69917,66.66666,975,22.41512,76.00214,160,1
2025-09-09 01:36:01,False,False,2,,True,CLOSED,3,,914,30.00954,52.64058,0.8,0.8,0.8,0.8,26.19,60.5,176,1,False,1038,22.21752,76.19592,59.16666,884,24.83711,68.58778,90.83333,940,24.74365,68.6717,66.66666,975,22.41512,76.00214,160,1
2025-09-09 01:36:02,False,False,2,,True,CLOSED,3,,914,30.00954,52.64058,0.7,0.8,0.8,0.8,26.19,60.52,176,1,False,1039,22.23354,76.17456,59.16666,884,24.83711,68.58778,90.83333,940,24.74365,68.6717,66.66666,975,22.41512,76.00214,160,1
2025-09-09 01:36:03,False,False,2,,True,CLOSED,1,,914,30.00954,52.64058,0.7,0.8,0.8,0.8,26.19,60.55,176,1,False,1039,22.23354,76.17456,59.16666,884,24.83711,68.58778,90.83333,940,24.74365,68.6717,66.66666,975,22.41512,76.00214,160,1
2025-09-09 01:36:04,False,False,2,,True,CLOSED,1,,914,30.00954,52.64058,0.7,0.8,0.8,0.8,26.19,60.57,176,1,False,1039,22.23354,76.17456,59.16666,884,24.83711,68.58778,90.83333,940,24.74365,68.6717,66.66666,975,22.41512,76.00214,160,1
2025-09-09 01:36:05,False,False,2,,True,CLOSED,2,,914,30.00954,52.64058,0.7,0.8,0.8,0.8,26.19,60.59,176,1,False,1039,22.23354,76.17456,59.16666,884,24.85313,68.51911,90.83333,940,24.74365,68.6717,66.66666,975,22.42046,75.96094,161.6667,1
2025-09-09 01:36:06,False,False,2,,True,CLOSED,0,,914,29.9855,52.66652,0.7,0.8,0.8,0.8,26.19,60.62,175,1,False,1039,22.23354,76.17456,59.16666,884,24.85313,68.51911,90.83333,940,24.74632,68.68848,66.66666,975,22.42046,75.96094,161.6667,1
2025-09-09 01:36:07,False,False,2,,True,CLOSED,1,,914,29.9855,52.66652,0.7,0.8,0.8,0.8,26.19,60.64,175,1,False,1039,22.24422,76.20508,59.16666,884,24.85313,68.51911,90.83333,940,24.74632,68.68848,66.66666,975,22.42046,75.96094,161.6667,1
2025-09-09 01:36:08,False,False,2,,True,CLOSED,3,,914,29.9855,52.66652,0.7,0.8,0.8,0.8,26.19,60.66,175,1,False,1039,22.24422,76.20508,59.16666,884,24.85313,68.51911,90.83333,940,24.74632,68.68848,66.66666,975,22.42046,75.96094,161.6667,1
2025-09-09 01:36:09,False,False,2,,True,CLOSED,2,,914,29.9855,52.66652,0.7,0.8,0.8,0.8,26.19,60.69,175,1,False,1039,22.24422,76.20508,59.16666,884,24.85313,68.51911,90.83333,940,24.74632,68.68848,66.66666,975,22.42046,75.96094,161.6667,1
2025-09-09 01:36:10,False,False,2,,True,CLOSED,2,,913,29.98016,52.66804,0.7,0.8,0.8,0.8,26.19,60.74,176,1,False,1039,22.24422,76.20508,59.16666,884,24.83444,68.44892,90.83333,940,24.74632,68.68848,66.66666,977,22.42046,75.96094,161.6667,1
2025-09-09 01:36:11,False,False,2,,True,CLOSED,1,,913,29.98016,52.66804,0.7,0.8,0.8,0.8,26.19,60.75,176,1,False,1039,22.24422,76.20508,59.16666,884,24.83444,68.44892,90.83333,941,24.71161,68.66712,66.66666,977,22.4258,75.98077,161.6667,1
2025-09-09 01:36:12,False,False,2,,True,CLOSED,1,,913,29.98016,52.66804,0.7,0.8,0.8,0.8,26.19,60.77,176,1,False,1041,22.24422,76.20508,59.16666,884,24.83444,68.44892,90.83333,941,24.71161,68.66712,66.66666,977,22.4258,75.98077,161.6667,1
2025-09-09 01:36:13,False,False,2,,True,CLOSED,3,,913,29.98016,52.66804,0.7,0.8,0.8,0.8,26.19,60.79,176,1,False,1041,22.24422,76.2646,59.16666,884,24.83444,68.44892,90.83333,941,24.71161,68.66712,66.66666,977,22.4258,75.98077,161.6667,1
2025-09-09 01:36:14,False,False,2,,True,CLOSED,1,,913,29.98016,52.66804,0.8,0.8,0.8,0.8,26.19,60.81,175,1,False,1041,22.24422,76.2646,59.16666,884,24.83444,68.44892,90.83333,941,24.71161,68.66712,66.66666,977,22.4258,75.98077,161.6667,1
2025-09-09 01:36:15,False,False,2,,True,CLOSED,1,,913,29.99886,52.75807,0.8,0.8,0.8,0.8,26.19,60.83,175,1,False,1041,22.24422,76.2646,59.16666,884,24.83177,68.44892,90.83333,941,24.71161,68.66712,66.66666,977,22.4258,75.98077,161.6667,1
2025-09-09 01:36:16,False,False,2,,True,CLOSED,2,,913,29.99886,52.75807,0.8,0.8,0.8,0.8,26.19,60.85,175,1,False,1041,22.24422,76.2646,59.16666,884,24.83177,68.45808,90.83333,941,24.73297,68.66712,66.66666,976,22.47921,76.01129,160,1
2025-09-09 01:36:17,False,False,2,,True,CLOSED,7,,913,29.99886,52.75807,0.8,0.9,0.9,0.9,26.19,60.87,175,1,False,1041,22.24422,76.2646,59.16666,884,24.83177,68.45808,90.83333,941,24.73297,68.62287,66.66666,976,22.47921,76.01129,160,1
2025-09-09 01:36:18,False,False,2,,True,CLOSED,2,,913,29.99886,52.75807,0.8,0.9,0.9,0.9,26.19,60.88,175,1,False,1043,22.27359,76.28443,59.16666,884,24.83177,68.45808,90.83333,941,24.73297,68.62287,66.66666,976,22.47921,76.01129,160,1
2025-09-09 01:36:19,False,False,2,,True,CLOSED,4,,913,29.99886,52.75807,0.9,0.9,0.9,0.9,26.19,60.9,175,1,False,1043,22.27359,76.28443,59.16666,884,24.83177,68.45808,90.83333,941,24.73297,68.62287,66.66666,976,22.47921,76.01129,160,1
2025-09-09 01:36:20,False,False,2,,True,CLOSED,2,,913,30.00153,52.75654,0.9,0.9,0.9,0.9,26.19,60.91,175,1,False,1043,22.27359,76.28443,59.16666,884,24.83177,68.45808,90.83333,941,24.73297,68.62287,66.66666,976,22.47921,76.01129,160,1
2025-09-09 01:36:21,False,False,2,,True,CLOSED,3,,913,30.00153,52.75654,0.9,0.9,0.9,0.9,26.19,60.93,175,1,False,1043,22.27359,76.28443,59.16666,885,24.83177,68.47639,91.66666,941,24.73297,68.62287,66.66666,976,22.47921,76.03113,160,1
2025-09-09 01:36:22,False,False,2,,True,CLOSED,2,,913,30.00153,52.75654,0.9,1,1,1,26.19,60.94,175,1,False,1043,22.27359,76.28443,59.16666,885,24.83177,68.47639,91.66666,941,24.74365,68.65339,67.5,976,22.47921,76.03113,160,1
2025-09-09 01:36:23,False,False,2,,True,CLOSED,7,,913,30.00153,52.75654,0.9,1,1,1,26.19,60.94,175,1,False,1044,22.27893,76.34394,59.16666,885,24.83177,68.47639,91.66666,941,24.74365,68.65339,67.5,976,22.47921,76.03113,160,1
2025-09-09 01:36:24,False,False,2,,True,CLOSED,1,,913,30.00153,52.75654,0.9,1,1,1,26.19,60.95,175,1,False,1044,22.27893,76.34394,59.16666,885,24.83177,68.47639,91.66666,941,24.74365,68.65339,67.5,976,22.47921,76.03113,160,1
2025-09-09 01:36:25,False,False,2,,True,CLOSED,2,,913,29.9855,52.82368,0.9,1,1,1,26.19,60.96,175,1,False,1044,22.27893,76.34394,59.16666,885,24.83177,68.47639,91.66666,941,24.74365,68.65339,67.5,976,22.47921,76.03113,160,1
2025-09-09 01:36:26,False,False,2,,True,CLOSED,7,,913,29.9855,52.82368,0.9,1,1,1,26.19,60.97,176,1,False,1044,22.27893,76.34394,59.16666,885,24.82643,68.46113,91.66666,941,24.74365,68.65339,67.5,976,22.48455,76.03113,160,1
2025-09-09 01:36:27,False,False,2,,True,CLOSED,3,,913,29.9855,52.82368,0.9,1,1,1,26.19,60.98,176,1,False,1044,22.27893,76.34394,59.16666,885,24.82643,68.46113,91.66666,942,24.74632,68.57404,66.66666,976,22.48455,76.02197,160,1
2025-09-09 01:36:28,False,False,2,,True,CLOSED,2,,913,29.9855,52.82368,0.9,1,1,1,26.19,60.99,176,1,False,1044,22.29496,76.36378,59.16666,885,24.82643,68.46113,91.66666,942,24.74632,68.57404,66.66666,976,22.48455,76.02197,160,1
2025-09-09 01:36:29,False,False,2,,True,CLOSED,2,,913,30.00153,52.77028,0.9,1,1,1,26.19,61,176,1,False,1044,22.29496,76.36378,59.16666,885,24.82643,68.46113,91.66666,942,24.74632,68.57404,66.66666,976,22.48455,76.02197,160,1
2025-09-09 01:36:30,False,False,2,,True,CLOSED,3,,913,30.00153,52.77028,0.9,1,1,1,26.19,61,176,1,False,1044,22.29496,76.36378,59.16666,885,24.82643,68.46113,91.66666,942,24.74632,68.57404,66.66666,976,22.48455,76.02197,160,1
2025-09-09 01:36:31,False,False,2,,True,CLOSED,3,,913,30.00153,52.77028,0.9,1,1,1,26.19,61.01,176,1,False,1044,22.29496,76.36378,59.16666,886,24.77836,68.60456,90.83333,942,24.74632,68.57404,66.66666,976,22.48455,76.02197,160,1
2025-09-09 01:36:32,False,False,2,,True,CLOSED,1,,913,30.00153,52.77028,0.9,1,1,1,26.19,61.03,176,1,False,1044,22.29496,76.36378,59.16666,886,24.77836,68.60456,90.83333,942,24.74899,68.56336,66.66666,977,22.50057,76.00214,160,1
2025-09-09 01:36:33,False,False,2,,True,CLOSED,1,,913,30.00153,52.77028,0.9,0.9,0.9,0.9,26.19,61.04,176,1,False,1044,22.3003,76.36378,59.16666,886,24.77836,68.60456,90.83333,942,24.74899,68.56336,66.66666,977,22.50057,76.00214,160,1
2025-09-09 01:36:34,False,False,2,,True,CLOSED,4,,914,29.99886,52.84962,0.9,0.9,0.9,0.9,26.19,61.04,176,1,False,1044,22.3003,76.33326,59.16666,886,24.77836,68.60456,90.83333,942,24.74899,68.56336,66.66666,977,22.50057,76.00214,160,1
2025-09-09 01:36:35,False,False,2,,True,CLOSED,4,,914,29.99886,52.84962,0.9,0.9,0.9,0.9,26.19,61.04,176,1,False,1044,22.3003,76.33326,59.16666,886,24.77836,68.60456,90.83333,942,24.74899,68.56336,66.66666,977,22.50057,76.00214,160,1
2025-09-09 01:36:36,False,False,2,,True,CLOSED,2,,914,29.99886,52.84962,0.8,0.9,0.9,0.9,26.19,61.05,175,1,False,1044,22.3003,76.33326,59.16666,886,24.77836,68.60456,90.83333,942,24.74899,68.56336,66.66666,977,22.50057,76.00214,160,1
2025-09-09 01:36:37,False,False,2,,True,CLOSED,1,,914,29.99886,52.84962,0.8,0.9,0.9,0.9,26.19,61.06,175,1,False,1044,22.3003,76.33326,59.16666,886,24.74899,68.62592,90.83333,942,24.74899,68.56336,66.66666,977,22.51125,76.00214,161.6667,1
2025-09-09 01:36:39,False,False,2,,True,CLOSED,3,,914,29.99886,52.84962,0.8,0.9,0.9,0.9,26.19,61.07,175,1,False,1044,22.3003,76.33326,59.16666,886,24.74899,68.62592,90.83333,942,24.73831,68.542,66.66666,977,22.51125,76.00214,161.6667,1
2025-09-09 01:36:40,False,False,2,,True,CLOSED,2,,915,29.96948,52.84504,0.8,0.9,0.9,0.9,26.19,61.08,175,1,True,1044,22.32166,76.32258,59.16666,886,24.74899,68.62592,90.83333,942,24.73831,68.542,66.66666,977,22.51125,76.00214,161.6667,1
2025-09-09 01:36:41,False,False,2,,True,CLOSED,0,,915,29.96948,52.84504,0.8,0.9,0.9,0.9,26.19,61.09,175,1,True,1044,22.32166,76.32258,59.16666,886,24.74899,68.62592,90.83333,942,24.73831,68.542,66.66666,977,22.51125,76.00214,161.6667,1
2025-09-09 01:36:42,False,False,2,,True,CLOSED,1,,915,29.96948,52.84504,0.8,0.9,0.9,0.9,26.19,61.11,175,1,True,1044,22.32166,76.32258,59.16666,886,24.74899,68.62592,90.83333,942,24.73831,68.542,66.66666,977,22.51125,76.00214,161.6667,1
2025-09-09 01:36:43,False,False,2,,True,CLOSED,3,,915,29.96948,52.84504,0.8,0.8,0.8,0.8,26.19,61.11,175,1,True,1044,22.32166,76.32258,59.16666,887,24.71962,68.71748,91.66666,942,24.73831,68.542,66.66666,977,22.50324,76.01129,160.8333,1
2025-09-09 01:36:44,False,False,2,,True,CLOSED,4,,915,29.96948,52.84504,0.8,0.8,0.8,0.8,26.19,61.12,175,1,True,1044,22.32166,76.32258,59.16666,887,24.71962,68.71748,91.66666,942,24.75967,68.5771,66.66666,977,22.50324,76.01129,160.8333,1
2025-09-09 01:36:45,False,False,2,,True,CLOSED,1,,916,29.97749,52.86793,0.8,0.9,0.9,0.9,26.19,61.12,175,1,True,1044,22.31899,76.32258,59.16666,887,24.71962,68.71748,91.66666,942,24.75967,68.5771,66.66666,977,22.50324,76.01129,160.8333,1
2025-09-09 01:36:46,False,False,2,,True,CLOSED,1,,916,29.97749,52.86793,0.8,0.9,0.9,0.9,26.19,61.12,175,1,True,1044,22.31899,76.32258,59.16666,887,24.71962,68.71748,91.66666,942,24.75967,68.5771,66.66666,977,22.50324,76.01129,160.8333,1
2025-09-09 01:36:47,False,False,2,,True,CLOSED,3,,916,29.97749,52.86793,0.8,0.9,0.9,0.9,26.19,61.13,175,1,True,1044,22.31899,76.32258,59.16666,887,24.71962,68.71748,91.66666,942,24.75967,68.5771,66.66666,977,22.50324,76.01129,160.8333,1
2025-09-09 01:36:48,False,False,2,,True,CLOSED,3,,916,29.97749,52.86793,0.8,0.9,0.9,0.9,26.19,61.13,176,1,False,1044,22.31899,76.32258,59.16666,886,24.69558,68.84261,91.66666,942,24.75967,68.5771,66.66666,978,22.54864,76.01129,160.8333,1
2025-09-09 01:36:49,False,False,2,,True,CLOSED,1,,916,29.98016,52.90608,0.8,0.9,0.9,0.9,26.19,61.14,176,1,False,1044,22.31899,76.32258,59.16666,886,24.69558,68.84261,91.66666,943,24.75967,68.52369,66.66666,978,22.54864,76.05249,160,1
2025-09-09 01:36:50,False,False,2,,True,CLOSED,1,,916,29.98016,52.90608,0.8,0.9,0.9,0.9,26.19,61.15,176,1,False,1045,22.34302,76.41261,59.16666,886,24.69558,68.84261,91.66666,943,24.75967,68.52369,66.66666,978,22.54864,76.05249,160,1
2025-09-09 01:36:51,False,False,2,,True,CLOSED,2,,916,29.98016,52.90608,0.8,0.9,0.9,0.9,26.19,61.16,176,1,False,1045,22.34302,76.41261,59.16666,886,24.69558,68.84261,91.66666,943,24.75967,68.52369,66.66666,978,22.54864,76.05249,160,1
2025-09-09 01:36:52,False,False,2,,True,CLOSED,1,,916,29.98016,52.90608,0.8,0.9,0.9,0.9,26.19,61.16,176,1,False,1045,22.34302,76.41261,59.16666,886,24.69558,68.84261,91.66666,943,24.75967,68.52369,66.66666,978,22.54864,76.05249,160,1
2025-09-09 01:36:53,False,False,2,,True,CLOSED,2,,916,29.98016,52.90608,0.8,0.9,0.9,0.9,26.19,61.16,176,1,False,1045,22.34302,76.41261,59.16666,886,24.69558,68.84261,91.66666,943,24.75967,68.52369,66.66666,978,22.54864,76.05249,160,1
2025-09-09 01:36:54,False,False,2,,True,CLOSED,4,,917,29.97215,52.87709,0.8,0.9,0.9,0.9,26.19,61.17,176,1,False,1045,22.34302,76.41261,59.16666,886,24.69558,68.93874,91.66666,942,24.75967,68.52369,66.66666,978,22.54063,75.9823,160,1
2025-09-09 01:36:55,False,False,2,,True,CLOSED,3,,917,29.97215,52.87709,0.8,0.9,0.9,0.9,26.19,61.18,176,1,False,1045,22.34302,76.41261,59.16666,886,24.69558,68.93874,91.66666,942,24.73831,68.51453,67.5,978,22.54063,75.9823,160,1
2025-09-09 01:36:56,False,False,2,,True,CLOSED,2,,917,29.97215,52.87709,0.8,0.9,0.9,0.9,26.19,61.19,176,1,False,1044,22.34302,76.41261,59.16666,886,24.69558,68.93874,91.66666,942,24.73831,68.51453,67.5,978,22.54063,75.9823,160,1
2025-09-09 01:36:57,False,False,2,,True,CLOSED,1,,917,29.97215,52.87709,0.8,0.9,0.9,0.9,26.19,61.2,176,1,False,1044,22.32967,76.40192,59.16666,886,24.69558,68.93874,91.66666,942,24.73831,68.51453,67.5,978,22.54063,75.9823,160,1
2025-09-09 01:36:58,False,False,2,,True,CLOSED,2,,917,29.97215,52.87709,0.8,0.9,0.9,0.9,26.19,61.21,176,1,False,1044,22.32967,76.40192,59.16666,886,24.69558,68.93874,91.66666,942,24.73831,68.51453,67.5,978,22.54063,75.9823,160,1
2025-09-09 01:36:59,False,False,2,,True,CLOSED,3,,917,29.98283,52.95033,0.8,0.9,0.9,0.9,26.19,61.22,176,1,False,1044,22.32967,76.40192,59.16666,887,24.70626,68.88228,91.66666,942,24.73831,68.51453,67.5,978,22.55131,76.04181,160,1
2025-09-09 01:37:00,False,False,2,,True,CLOSED,4,,917,29.98283,52.95033,0.8,0.9,0.9,0.9,26.19,61.22,176,1,False,1044,22.32967,76.40192,59.16666,887,24.70626,68.88228,91.66666,943,24.757,68.49012,66.66666,978,22.55131,76.04181,160,1
2025-09-09 01:37:01,False,False,2,,True,CLOSED,2,,917,29.98283,52.95033,0.8,0.9,0.9,0.9,26.19,61.23,176,1,False,1044,22.35103,76.45228,59.16666,887,24.70626,68.88228,91.66666,943,24.757,68.49012,66.66666,978,22.55131,76.04181,160,1
2025-09-09 01:37:02,False,False,2,,True,CLOSED,3,,917,29.98283,52.95033,0.8,0.9,0.9,0.9,26.19,61.23,176,1,False,1044,22.35103,76.45228,59.16666,887,24.70626,68.88228,91.66666,943,24.757,68.49012,66.66666,978,22.55131,76.04181,160,1
2025-09-09 01:37:03,False,False,2,,True,CLOSED,2,,917,29.98283,52.95033,0.8,0.9,0.9,0.9,26.19,61.23,176,1,False,1044,22.35103,76.45228,59.16666,887,24.70626,68.88228,91.66666,943,24.757,68.49012,66.66666,978,22.55131,76.04181,160,1
2025-09-09 01:37:04,False,False,2,,True,CLOSED,2,,919,29.97215,52.91676,0.9,0.9,0.9,0.9,26.19,61.24,176,1,False,1044,22.35103,76.45228,59.16666,887,24.71161,68.89754,91.66666,943,24.757,68.49012,66.66666,978,22.55131,76.04181,160,1
2025-09-09 01:37:05,False,False,2,,True,CLOSED,1,,919,29.97215,52.91676,0.9,0.9,0.9,0.9,26.19,61.25,176,1,False,1044,22.35103,76.45228,59.16666,887,24.71161,68.89754,91.66666,942,24.75967,68.53284,66.66666,978,22.55131,76.05249,160,1
2025-09-09 01:37:06,False,False,2,,True,CLOSED,3,,919,29.97215,52.91676,0.9,0.9,0.9,0.9,26.19,61.27,176,1,False,1044,22.3724,76.4416,59.16666,887,24.71161,68.89754,91.66666,942,24.75967,68.53284,66.66666,978,22.55131,76.05249,160,1
2025-09-09 01:37:07,False,False,2,,True,CLOSED,2,,919,29.97215,52.91676,0.9,0.9,0.9,0.9,26.19,61.27,176,1,False,1044,22.3724,76.4416,59.16666,887,24.71161,68.89754,91.66666,942,24.75967,68.53284,66.66666,978,22.55131,76.05249,160,1
2025-09-09 01:37:08,False,False,2,,True,CLOSED,5,,919,29.97215,52.91676,0.8,0.9,0.9,0.9,26.19,61.28,176,1,False,1044,22.3724,76.4416,59.16666,887,24.71161,68.89754,91.66666,942,24.75967,68.53284,66.66666,978,22.55131,76.05249,160,1
2025-09-09 01:37:09,False,False,2,,True,CLOSED,1,,919,29.96681,52.95949,0.8,0.9,0.9,0.9,26.19,61.29,176,1,False,1044,22.3724,76.4416,59.16666,888,24.67422,68.99214,91.66666,942,24.75967,68.53284,66.66666,978,22.55131,76.05249,160,1
2025-09-09 01:37:10,False,False,2,,True,CLOSED,1,,919,29.96681,52.95949,0.8,0.8,0.8,0.8,26.19,61.29,176,1,False,1044,22.3724,76.4416,59.16666,888,24.67422,68.99214,91.66666,942,24.75967,68.53284,66.66666,978,22.57534,76.05249,160.8333,1
